Tiempo,EMG_mV_raw,EMG_mV_filtrado
0.194,-0.012775644202180378,-6.668478706184636e-05
0.195,0.0,-6.898790551498256e-05
0.196,-0.009581733151635281,-7.078671133359468e-05
0.197,-0.009581733151635281,-7.216667347915955e-05
0.198,-0.006387822101090189,-7.322143691715963e-05
0.199,-0.02235737735381566,-7.437166776926717e-05
0.2,-0.04152084365708622,-7.53410079142498e-05
0.201,-0.03193911050545094,-7.611969111166069e-05
0.202,-0.019163466303270562,-7.66400092657806e-05
0.203,-0.019163466303270562,-7.646543798872247e-05
0.204,-0.0031939110505450944,-7.588216498906312e-05
0.205,0.0031939110505450944,-7.526865098922632e-05
0.206,0.028745199454905845,-7.44626916220982e-05
0.207,0.012775644202180378,-7.319394223726341e-05
0.208,0.009581733151635281,-7.183217859644726e-05
0.209,0.01596955525272547,-7.012519011858762e-05
0.21,0.0031939110505450944,-6.849688423217292e-05
0.211,0.006387822101090189,-6.817495946503584e-05
0.212,0.0,-6.833626932509931e-05
0.213,-0.0031939110505450944,-6.87529578102716e-05
0.214,-0.006387822101090189,-6.928006215324016e-05
0.215,-0.025551288404360755,-6.917944131379274e-05
0.216,-0.025551288404360755,-6.890259497174854e-05
0.217,-0.019163466303270562,-6.851561122750377e-05
0.218,-0.02235737735381566,-6.806835320814364e-05
0.219,-0.01596955525272547,-6.815513366272181e-05
0.22,-0.012775644202180378,-6.839199380832119e-05
0.221,0.0,-6.810896140743122e-05
0.222,-0.006387822101090189,-6.763539921231861e-05
0.223,-0.0031939110505450944,-6.763959031862025e-05
0.224,0.006387822101090189,-6.733651464740356e-05
0.225,0.019163466303270562,-6.709720810349473e-05
0.226,0.0,-6.619637679217082e-05
0.227,-0.0031939110505450944,-6.233035411690958e-05
0.228,-0.012775644202180378,-5.6974388083945114e-05
0.229,-0.03193911050545094,-5.098093589345329e-05
0.23,-0.04152084365708622,-4.425881804296472e-05
0.231,-0.04152084365708622,-3.7259851498417034e-05
0.232,-0.025551288404360755,-2.9955191159096775e-05
0.233,-0.025551288404360755,-2.203784275428786e-05
0.234,-0.035133021555996034,-1.388895876388608e-05
0.235,-0.04471475470763132,-6.3583313399915385e-06
0.236,-0.025551288404360755,1.0479173973001208e-06
0.237,-0.012775644202180378,8.518058297264836e-06
0.238,-0.012775644202180378,1.6042399174912654e-05
0.239,-0.02235737735381566,2.3914392017187543e-05
0.24,-0.019163466303270562,3.194118325392051e-05
0.241,0.006387822101090189,3.995851307719612e-05
0.242,-0.012775644202180378,4.802388200750082e-05
0.243,-0.0031939110505450944,5.612182088343205e-05
0.244,-0.012775644202180378,6.417126967637645e-05
0.245,-0.006387822101090189,7.247694579462268e-05
0.246,-0.01596955525272547,8.073258550327648e-05
0.247,-0.025551288404360755,8.81955628836257e-05
0.248,-0.035133021555996034,9.547762173054569e-05
0.249,-0.035133021555996034,0.00010238258770767927
0.25,-0.038326932606541124,0.00010928384687234827
0.251,-0.03193911050545094,0.0001177247962504781
0.252,-0.03193911050545094,0.00012668890604660695
0.253,-0.035133021555996034,0.0001351333989733764
0.254,-0.012775644202180378,0.0001434221263454344
0.255,0.0,0.00015198406748380836
0.256,0.02235737735381566,0.00016003717669354714
0.257,0.006387822101090189,0.00016825717130857277
0.258,0.0031939110505450944,0.0001755748784041791
0.259,0.028745199454905845,0.0001790608930804794
0.26,0.02235737735381566,0.00018069285941274646
0.261,0.006387822101090189,0.000180788479001377
0.262,-0.006387822101090189,0.00017986302732373818
0.263,-0.0031939110505450944,0.00018011167970250923
0.264,0.0031939110505450944,0.0001800445751347863
0.265,-0.01596955525272547,0.0001796341390888567
0.266,-0.04152084365708622,0.00017846854117020296
0.267,-0.028745199454905845,0.00017407969737004002
0.268,-0.012775644202180378,0.00016805321373709788
0.269,-0.019163466303270562,0.00016252606882280265
0.27,-0.02235737735381566,0.00015655047962770212
0.271,-0.025551288404360755,0.0001485142802763399
0.272,-0.01596955525272547,0.00014053513708245006
0.273,-0.0031939110505450944,0.00013124321479676576
0.274,0.0,0.00012296750205132245
0.275,0.0,0.00012261800823446095
0.276,0.012775644202180378,0.00012559600978490746
0.277,0.0,0.00013027033169437632
0.278,-0.028745199454905845,0.00013610146205164243
0.279,-0.035133021555996034,0.00013963558624817627
0.28,-0.006387822101090189,0.0001427652889364148
0.281,0.0031939110505450944,0.000146068671967864
0.282,-0.01596955525272547,0.00014937638884523994
0.283,-0.038326932606541124,0.00015438430745509367
0.284,-0.025551288404360755,0.00015998985799392428
0.285,-0.0031939110505450944,0.00016330911323359876
0.286,-0.03193911050545094,0.00016592273893890303
0.287,-0.04152084365708622,0.00017150225299447918
0.288,-0.025551288404360755,0.0001760813019519915
0.289,0.006387822101090189,0.00018099320456192153
0.29,0.006387822101090189,0.00018312760850061372
0.291,-0.019163466303270562,0.00017187571725920967
0.292,-0.009581733151635281,0.00015378422299564478
0.293,-0.009581733151635281,0.000134143518300708
0.294,0.0031939110505450944,0.00011133685230686893
0.295,-0.009581733151635281,8.440056154092489e-05
0.296,-0.02235737735381566,5.5850117244766646e-05
0.297,-0.03193911050545094,2.3622529512547753e-05
0.298,-0.04152084365708622,-8.960133044753305e-06
0.299,-0.038326932606541124,-3.155254674360761e-05
0.3,-0.035133021555996034,-5.0459450036010695e-05
0.301,-0.03193911050545094,-7.112996395017793e-05
0.302,-0.03193911050545094,-9.16223067526454e-05
0.303,-0.02235737735381566,-0.00011056047837100454
0.304,-0.012775644202180378,-0.00013092796537582567
0.305,-0.0031939110505450944,-0.00014914232278952607
0.306,0.006387822101090189,-0.00017002491580985255
0.307,0.0,-0.00020695919347872324
0.308,0.0031939110505450944,-0.00025059200642732623
0.309,0.006387822101090189,-0.00029899710421108704
0.31,0.0,-0.0003497928148426566
0.311,0.0,-0.00039303698877497843
0.312,-0.009581733151635281,-0.0004349854031006363
0.313,-0.006387822101090189,-0.000475991197681676
0.314,-0.019163466303270562,-0.000517190715167171
0.315,-0.025551288404360755,-0.0005682816874016637
0.316,-0.02235737735381566,-0.0006229154849176132
0.317,-0.03193911050545094,-0.0006707166823583089
0.318,-0.025551288404360755,-0.0007165652669316039
0.319,-0.02235737735381566,-0.0007702512000468108
0.32,-0.019163466303270562,-0.0008200118237383182
0.321,-0.012775644202180378,-0.0008711920521387101
0.322,-0.01596955525272547,-0.000912996402690046
0.323,-0.012775644202180378,-0.0009110152581100641
0.324,-0.012775644202180378,-0.0008869802539079965
0.325,-0.009581733151635281,-0.0008544256479562902
0.326,-0.0031939110505450944,-0.0008111114264269169
0.327,0.012775644202180378,-0.0007616189899568368
0.328,0.006387822101090189,-0.0007072175299877989
0.329,-0.01596955525272547,-0.0006429277204658744
0.33,-0.047908665758176414,-0.000575295511390252
0.331,-0.04152084365708622,-0.0005210670704252081
0.332,-0.009581733151635281,-0.00047027861634247486
0.333,-0.025551288404360755,-0.0004166010810329499
0.334,-0.01596955525272547,-0.0003617280861580516
0.335,-0.025551288404360755,-0.0003040850074509622
0.336,-0.019163466303270562,-0.00024302367160252252
0.337,-0.01596955525272547,-0.00018269660689006114
0.338,-0.009581733151635281,-0.00011890735742056812
0.339,0.009581733151635281,-4.120664590278817e-05
0.34,0.006387822101090189,4.2495803555368565e-05
0.341,0.01596955525272547,0.00013221852395275344
0.342,-0.0031939110505450944,0.00022439169171524926
0.343,-0.009581733151635281,0.0003070949556321232
0.344,0.009581733151635281,0.00038846360573379437
0.345,-0.012775644202180378,0.0004678608544750313
0.346,0.0,0.0005479244016342316
0.347,-0.009581733151635281,0.0006441916274108149
0.348,-0.03193911050545094,0.0007464878005285597
0.349,-0.028745199454905845,0.0008403850720759291
0.35,-0.025551288404360755,0.0009322125281951779
0.351,-0.01596955525272547,0.0010336986160657433
0.352,0.006387822101090189,0.0011298979528365281
0.353,0.028745199454905845,0.0012283724004211341
0.354,0.02235737735381566,0.001314502737586226
0.355,0.012775644202180378,0.0013428039567863967
0.356,0.012775644202180378,0.0013421761166884458
0.357,0.012775644202180378,0.0013289474993360103
0.358,0.03193911050545094,0.0013014057836804723
0.359,0.05110257680872151,0.0012688341599484437
0.36,0.028745199454905845,0.001229977757515092
0.361,0.006387822101090189,0.0011789726903940643
0.362,0.0031939110505450944,0.0011226465587502426
0.363,-0.006387822101090189,0.001075984317611691
0.364,-0.012775644202180378,0.0010302509153054602
0.365,-0.025551288404360755,0.0009818092435614904
0.366,-0.025551288404360755,0.0009309739412101214
0.367,-0.035133021555996034,0.0008732211410023517
0.368,-0.028745199454905845,0.0008113827338144109
0.369,-0.028745199454905845,0.0007477555841061779
0.37,-0.006387822101090189,0.0006815814877415701
0.371,-0.009581733151635281,0.0006127619439389314
0.372,-0.0031939110505450944,0.0005423453831571921
0.373,0.02235737735381566,0.00046792935504317966
0.374,0.012775644202180378,0.000392261283164921
0.375,0.0031939110505450944,0.0003220602325303339
0.376,-0.012775644202180378,0.00025210362819171744
0.377,-0.012775644202180378,0.00018379642321097263
0.378,-0.01596955525272547,0.00011439551351989842
0.379,-0.025551288404360755,3.121320931979748e-05
0.38,-0.035133021555996034,-5.7467310585160316e-05
0.381,-0.028745199454905845,-0.0001413115354288535
0.382,-0.035133021555996034,-0.00022452863025699703
0.383,-0.04152084365708622,-0.0003141793089440769
0.384,-0.047908665758176414,-0.0004005999125505853
0.385,-0.047908665758176414,-0.0004891729648022795
0.386,-0.038326932606541124,-0.0005698551523140103
0.387,-0.038326932606541124,-0.0006119905095236279
0.388,-0.025551288404360755,-0.0006350987855400495
0.389,-0.006387822101090189,-0.000649548859075353
0.39,-0.0031939110505450944,-0.0006546620631323429
0.391,-0.006387822101090189,-0.0006579428910107891
0.392,-0.012775644202180378,-0.0006573774498398372
0.393,0.0,-0.0006492866625361508
0.394,0.0,-0.00063753176961105
0.395,-0.025551288404360755,-0.0006293736422410358
0.396,-0.01596955525272547,-0.0006206632616142789
0.397,-0.012775644202180378,-0.0006107772943960661
0.398,-0.02235737735381566,-0.0005991707653198532
0.399,-0.038326932606541124,-0.0005818655197556544
0.4,-0.025551288404360755,-0.0005621664742285857
0.401,-0.02235737735381566,-0.0005403453203251908
0.402,-0.028745199454905845,-0.0005177487594587751
0.403,-0.038326932606541124,-0.0004996166478918689
0.404,-0.04152084365708622,-0.00048297446489522464
0.405,0.009581733151635281,-0.0004653554215549193
0.406,0.012775644202180378,-0.00044775175581509554
0.407,0.0,-0.0004309726271900547
0.408,-0.01596955525272547,-0.00041380329363152916
0.409,-0.0031939110505450944,-0.0003973366037920856
0.41,-0.01596955525272547,-0.0003801138345479241
0.411,-0.025551288404360755,-0.00035705842730999245
0.412,-0.009581733151635281,-0.00033144390370667325
0.413,-0.02235737735381566,-0.0003065757723203983
0.414,-0.025551288404360755,-0.0002812935680629005
0.415,-0.047908665758176414,-0.00025414272495333733
0.416,-0.04471475470763132,-0.00022755941688373693
0.417,-0.025551288404360755,-0.00019989136394683014
0.418,-0.01596955525272547,-0.00017401667247242639
0.419,-0.025551288404360755,-0.00015846396395870877
0.42,-0.019163466303270562,-0.00014780480479653258
0.421,-0.019163466303270562,-0.0001392988761622282
0.422,0.0,-0.00013304023459963926
0.423,0.0031939110505450944,-0.00012668395283224734
0.424,0.006387822101090189,-0.00012104519586183884
0.425,-0.006387822101090189,-0.00011709413477032146
0.426,-0.01596955525272547,-0.00011392267784155056
0.427,-0.02235737735381566,-0.00011012488610878284
0.428,-0.028745199454905845,-0.00010648895199343928
0.429,-0.025551288404360755,-0.00010280910219463373
0.43,-0.025551288404360755,-9.940124778924551e-05
0.431,-0.02235737735381566,-9.756571835534274e-05
0.432,-0.006387822101090189,-9.61011963336678e-05
0.433,-0.012775644202180378,-9.521160678699609e-05
0.434,-0.05110257680872151,-9.413561179469255e-05
0.435,-0.028745199454905845,-9.03084638373443e-05
0.436,0.006387822101090189,-8.53402219701336e-05
0.437,-0.0031939110505450944,-8.008109719052315e-05
0.438,0.0,-7.445984450223697e-05
0.439,-0.009581733151635281,-6.908295320401455e-05
0.44,-0.012775644202180378,-6.377176001072937e-05
0.441,-0.0031939110505450944,-5.8211051538156984e-05
0.442,0.0,-5.270493364623794e-05
0.443,0.0,-4.7842796695010704e-05
0.444,-0.012775644202180378,-4.327036628031229e-05
0.445,-0.025551288404360755,-3.8900176383811694e-05
0.446,-0.02235737735381566,-3.469187930231721e-05
0.447,-0.02235737735381566,-3.035306157785103e-05
0.448,-0.05429648785926659,-2.610127678260633e-05
0.449,-0.04152084365708622,-2.1942839673372134e-05
0.45,-0.035133021555996034,-1.7962153017040975e-05
0.451,-0.025551288404360755,-1.4494100723379046e-05
0.452,-0.01596955525272547,-1.1321922323594752e-05
0.453,-0.009581733151635281,-8.342157820677854e-06
0.454,0.0,-5.551595617237273e-06
0.455,0.009581733151635281,-2.842487321660392e-06
0.456,0.012775644202180378,-2.5740656141477154e-07
0.457,0.02235737735381566,2.1698305718604127e-06
0.458,0.038326932606541124,4.469501098040641e-06
0.459,0.04152084365708622,6.669578192154309e-06
0.46,0.006387822101090189,8.758672452949445e-06
0.461,-0.012775644202180378,1.0767089268316121e-05
0.462,0.0,1.2675335646007688e-05
0.463,0.0031939110505450944,1.4421344441045294e-05
0.464,-0.01596955525272547,1.6071485472883156e-05
0.465,-0.038326932606541124,1.7606493804542792e-05
0.466,-0.028745199454905845,1.9078473715075758e-05
0.467,-0.035133021555996034,2.0650793746206983e-05
0.468,-0.035133021555996034,2.2220971387336742e-05
0.469,-0.02235737735381566,2.37419790227831e-05
0.47,-0.01596955525272547,2.521376997359164e-05
0.471,-0.02235737735381566,2.6584529701351285e-05
0.472,-0.012775644202180378,2.7878338104891814e-05
0.473,0.0031939110505450944,2.9114819150647977e-05
0.474,0.01596955525272547,3.0280872075003307e-05
0.475,0.0031939110505450944,3.136645627576795e-05
0.476,0.006387822101090189,3.237954867589808e-05
0.477,-0.0031939110505450944,3.329998695589873e-05
0.478,-0.012775644202180378,3.414533843056572e-05
0.479,-0.0031939110505450944,3.496390367647618e-05
0.48,-0.006387822101090189,3.571181826481382e-05
0.481,-0.009581733151635281,3.640042931175835e-05
0.482,-0.03193911050545094,3.700144888135722e-05
0.483,-0.035133021555996034,3.740884413079788e-05
0.484,-0.02235737735381566,3.7689625872706246e-05
0.485,-0.025551288404360755,3.790383822189657e-05
0.486,-0.02235737735381566,3.803229859226501e-05
0.487,-0.006387822101090189,3.8055960941588265e-05
0.488,-0.0031939110505450944,3.801131095799967e-05
0.489,0.01596955525272547,3.7876112311631256e-05
0.49,0.01596955525272547,3.7691634816915745e-05
0.491,0.0,3.758799493778556e-05
0.492,0.0,3.748752791265215e-05
0.493,0.019163466303270562,3.7321742471832866e-05
0.494,0.028745199454905845,3.711701866450062e-05
0.495,0.0031939110505450944,3.68938544991588e-05
0.496,-0.009581733151635281,3.661344346911e-05
0.497,-0.019163466303270562,3.6324236063705353e-05
0.498,-0.04152084365708622,3.5963443640681606e-05
0.499,-0.03193911050545094,3.5355772389581936e-05
0.5,-0.04152084365708622,3.4626310327313505e-05
0.501,-0.038326932606541124,3.379733606297469e-05
0.502,-0.025551288404360755,3.2905042050558596e-05
0.503,-0.04152084365708622,3.2090623041375185e-05
0.504,-0.03193911050545094,3.126464855695172e-05
0.505,-0.025551288404360755,3.0426690800620364e-05
0.506,-0.0031939110505450944,2.955702596081235e-05
0.507,-0.012775644202180378,2.850770034423273e-05
0.508,-0.009581733151635281,2.7377675098848093e-05
0.509,0.0031939110505450944,2.6315130008300296e-05
0.51,-0.006387822101090189,2.5254646854221116e-05
0.511,-0.009581733151635281,2.4070538300895112e-05
0.512,-0.012775644202180378,2.29222914537501e-05
0.513,-0.006387822101090189,2.1730790713811153e-05
0.514,-0.025551288404360755,2.0651358726673643e-05
0.515,-0.012775644202180378,2.0163988782255075e-05
0.516,-0.009581733151635281,1.9963493910351656e-05
0.517,-0.04152084365708622,1.9886323022114017e-05
0.518,-0.035133021555996034,1.994441477167032e-05
0.519,-0.035133021555996034,2.0023446251355297e-05
0.52,-0.03193911050545094,2.015242157082895e-05
0.521,-0.009581733151635281,2.0389733800787062e-05
0.522,-0.0031939110505450944,2.0673466360288444e-05
0.523,0.006387822101090189,2.0883618866653917e-05
0.524,0.009581733151635281,2.108933467835e-05
0.525,0.0,2.130494842831354e-05
0.526,0.006387822101090189,2.1537329354742166e-05
0.527,0.0,2.184647376981037e-05
0.528,-0.009581733151635281,2.218436979674495e-05
0.529,-0.019163466303270562,2.2544031825113765e-05
0.53,-0.028745199454905845,2.290898267101987e-05
0.531,-0.04152084365708622,2.3210256045117268e-05
0.532,-0.04152084365708622,2.3485810771721204e-05
0.533,-0.04471475470763132,2.3771792579873568e-05
0.534,-0.047908665758176414,2.405133714729005e-05
0.535,-0.04152084365708622,2.4304328507114858e-05
0.536,-0.02235737735381566,2.455437390597683e-05
0.537,-0.02235737735381566,2.4785318958212287e-05
0.538,-0.035133021555996034,2.5020345507258892e-05
0.539,-0.012775644202180378,2.5344493591834038e-05
0.54,-0.006387822101090189,2.570311948566568e-05
0.541,-0.006387822101090189,2.6037566404800484e-05
0.542,0.0031939110505450944,2.636972594684673e-05
0.543,0.0,2.6730278942717743e-05
0.544,-0.01596955525272547,2.707241982597216e-05
0.545,-0.01596955525272547,2.7425624379169013e-05
0.546,-0.012775644202180378,2.7737504000935972e-05
0.547,-0.019163466303270562,2.7850060131414306e-05
0.548,-0.028745199454905845,2.7863800841337815e-05
0.549,-0.019163466303270562,2.7832727593602217e-05
0.55,-0.035133021555996034,2.7752857052262145e-05
0.551,-0.03193911050545094,2.7661631954905704e-05
0.552,-0.025551288404360755,2.754975549341693e-05
0.553,-0.012775644202180378,2.7397991251194268e-05
0.554,-0.019163466303270562,2.722689390618342e-05
0.555,-0.012775644202180378,2.7076529612462893e-05
0.556,-0.0031939110505450944,2.6923853036457277e-05
0.557,0.0,2.676382688145175e-05
0.558,0.0,2.659437905366439e-05
0.559,0.006387822101090189,2.6396003756113472e-05
0.56,0.0,2.6184253102232124e-05
0.561,-0.009581733151635281,2.5961695450006283e-05
0.562,-0.009581733151635281,2.5733438809663704e-05
0.563,-0.0031939110505450944,2.552118097797815e-05
0.564,-0.0031939110505450944,2.531317187516183e-05
0.565,-0.028745199454905845,2.509779280060173e-05
0.566,-0.025551288404360755,2.4880732518818337e-05
0.567,-0.025551288404360755,2.4669210873094865e-05
0.568,-0.03193911050545094,2.445518951451884e-05
0.569,-0.019163466303270562,2.4243944378636305e-05
0.57,-0.012775644202180378,2.4027904485832598e-05
0.571,-0.006387822101090189,2.3778810294836964e-05
0.572,-0.009581733151635281,2.3514891187575232e-05
0.573,-0.006387822101090189,2.325599526128461e-05
0.574,0.01596955525272547,2.2994688902931436e-05
0.575,0.0031939110505450944,2.2720292239283712e-05
0.576,-0.019163466303270562,2.2448929155667956e-05
0.577,-0.01596955525272547,2.2170717349374007e-05
0.578,0.006387822101090189,2.1903468964856362e-05
0.579,0.019163466303270562,2.1701036530324367e-05
0.58,0.006387822101090189,2.1529272101191574e-05
0.581,-0.012775644202180378,2.1369514506463264e-05
0.582,-0.025551288404360755,2.1223418278746993e-05
0.583,-0.02235737735381566,2.1078930803379066e-05
0.584,-0.028745199454905845,2.09386700814237e-05
0.585,-0.019163466303270562,2.0809376498289525e-05
0.586,-0.006387822101090189,2.0683727319695636e-05
0.587,0.0,2.0546677963537082e-05
0.588,-0.0031939110505450944,2.0407017380902472e-05
0.589,0.006387822101090189,2.026746769867311e-05
0.59,0.009581733151635281,2.012838634282512e-05
0.591,0.009581733151635281,1.999595474267401e-05
0.592,0.0,1.9865678348236846e-05
0.593,0.006387822101090189,1.9736083232971776e-05
0.594,0.0031939110505450944,1.960644661701115e-05
0.595,-0.006387822101090189,1.9472218268993133e-05
0.596,-0.01596955525272547,1.9335532564562773e-05
0.597,-0.01596955525272547,1.919988225383714e-05
0.598,-0.038326932606541124,1.9062995104780977e-05
0.599,-0.028745199454905845,1.892066993655631e-05
0.6,-0.028745199454905845,1.87767686551607e-05
0.601,-0.03193911050545094,1.8629670074746402e-05
0.602,-0.01596955525272547,1.848211716000029e-05
0.603,-0.0031939110505450944,1.8345257099605577e-05
0.604,0.0,1.8211953393564863e-05
0.605,0.0,1.807378096402227e-05
0.606,0.006387822101090189,1.7934142096316093e-05
0.607,0.01596955525272547,1.779842771655168e-05
0.608,0.012775644202180378,1.7659175088359214e-05
0.609,0.01596955525272547,1.7520679784933444e-05
0.61,0.006387822101090189,1.737510476820219e-05
0.611,-0.012775644202180378,1.719833722763124e-05
0.612,-0.009581733151635281,1.7005723301591497e-05
0.613,-0.02235737735381566,1.680597348384499e-05
0.614,-0.03193911050545094,1.6598172043810346e-05
0.615,-0.06387822101090188,1.6387200548647673e-05
0.616,-0.05749039890981169,1.6172467691363776e-05
0.617,-0.060684309960356786,1.5950855714172824e-05
0.618,-0.05429648785926659,1.572604925102218e-05
0.619,-0.04471475470763132,1.5506168982170566e-05
0.62,-0.04152084365708622,1.52864949700036e-05
0.621,-0.047908665758176414,1.5065056125289746e-05
0.622,-0.02235737735381566,1.4842041753178156e-05
0.623,0.0031939110505450944,1.461502130956183e-05
0.624,-0.0031939110505450944,1.4385519251909984e-05
0.625,-0.009581733151635281,1.4154843925165687e-05
0.626,-0.01596955525272547,1.3922535139429367e-05
0.627,-0.028745199454905845,1.3688433072952406e-05
0.628,-0.025551288404360755,1.3453226147156269e-05
0.629,-0.012775644202180378,1.3215487595925275e-05
0.63,-0.04152084365708622,1.2976873560829651e-05
0.631,-0.05429648785926659,1.2741456526720003e-05
0.632,-0.047908665758176414,1.2506067773649845e-05
0.633,-0.04471475470763132,1.2271583232055389e-05
0.634,-0.02235737735381566,1.2036311855136339e-05
0.635,-0.012775644202180378,1.1792540054669243e-05
0.636,-0.03193911050545094,1.1545328756087924e-05
0.637,-0.028745199454905845,1.1300783755551963e-05
0.638,0.0,1.1056487344927125e-05
0.639,0.012775644202180378,1.0808547051990186e-05
0.64,0.0,1.0562496079906706e-05
0.641,0.006387822101090189,1.0315033328126739e-05
0.642,0.009581733151635281,1.0072157441061056e-05
0.643,0.009581733151635281,9.851831054388712e-06
0.644,0.0031939110505450944,9.64251879280502e-06
0.645,-0.009581733151635281,9.438829240475438e-06
0.646,-0.006387822101090189,9.240588495695488e-06
0.647,-0.01596955525272547,9.0419358087622e-06
0.648,-0.028745199454905845,8.84535503487527e-06
0.649,-0.028745199454905845,8.652675209398577e-06
0.65,-0.028745199454905845,8.462433198161216e-06
0.651,-0.035133021555996034,8.273558154271205e-06
0.652,-0.028745199454905845,8.08649135730323e-06
0.653,-0.006387822101090189,7.89944621614562e-06
0.654,0.0,7.713611887286382e-06
0.655,0.0031939110505450944,7.532459613693783e-06
0.656,0.025551288404360755,7.352340847806364e-06
0.657,0.02235737735381566,7.1745097373445e-06
0.658,0.006387822101090189,6.996006582172359e-06
0.659,0.006387822101090189,6.807514419810312e-06
0.66,-0.0031939110505450944,6.615023517816516e-06
0.661,0.0,6.421160003951088e-06
0.662,-0.0031939110505450944,6.226131053329818e-06
0.663,-0.0031939110505450944,6.033320368169423e-06
0.664,-0.0031939110505450944,5.841126525111474e-06
0.665,-0.01596955525272547,5.648571923800033e-06
0.666,-0.019163466303270562,5.456305031621596e-06
0.667,-0.02235737735381566,5.264262052236125e-06
0.668,-0.019163466303270562,5.0725095424182355e-06
0.669,-0.012775644202180378,4.882762183589013e-06
0.67,-0.012775644202180378,4.693894501722897e-06
0.671,-0.006387822101090189,4.5029609948975895e-06
0.672,-0.012775644202180378,4.3129349516387205e-06
0.673,-0.01596955525272547,4.122921144223072e-06
0.674,-0.028745199454905845,3.935107535827704e-06
0.675,0.01596955525272547,3.757052657886888e-06
0.676,0.03193911050545094,3.5840337630562664e-06
0.677,0.01596955525272547,3.4124358821721506e-06
0.678,-0.006387822101090189,3.2432422611205383e-06
0.679,-0.006387822101090189,3.076721512276485e-06
0.68,-0.019163466303270562,2.911408898986252e-06
0.681,-0.038326932606541124,2.748703340581959e-06
0.682,-0.04471475470763132,2.586397920355663e-06
0.683,-0.060684309960356786,2.4178956822171136e-06
0.684,-0.03193911050545094,2.2471985619661775e-06
0.685,-0.01596955525272547,2.077496989705324e-06
0.686,-0.01596955525272547,1.9077206745428145e-06
0.687,-0.028745199454905845,1.7374737413624736e-06
0.688,-0.038326932606541124,1.568167797011388e-06
0.689,-0.025551288404360755,1.397572983968142e-06
0.69,-0.019163466303270562,1.2284739548556265e-06
0.691,-0.009581733151635281,1.0682854486688949e-06
0.692,-0.009581733151635281,9.116645150056132e-07
0.693,-0.012775644202180378,7.582102054356664e-07
0.694,-0.019163466303270562,6.059671399557233e-07
0.695,-0.019163466303270562,4.478675648614292e-07
0.696,-0.006387822101090189,2.887023528630615e-07
0.697,-0.006387822101090189,1.2822508147175863e-07
0.698,-0.02235737735381566,-3.2079497273573816e-08
0.699,-0.035133021555996034,-1.8346780267752928e-07
0.7,-0.035133021555996034,-3.316778289913841e-07
0.701,-0.04152084365708622,-4.845217204322163e-07
0.702,-0.04152084365708622,-6.386391926609607e-07
0.703,-0.028745199454905845,-7.880793327272001e-07
0.704,-0.025551288404360755,-9.406822584935471e-07
0.705,-0.009581733151635281,-1.0919818515023628e-06
0.706,0.009581733151635281,-1.2501453843988924e-06
0.707,0.02235737735381566,-1.4398622851203103e-06
0.708,0.019163466303270562,-1.6451450067957063e-06
0.709,0.019163466303270562,-1.8587220329484291e-06
0.71,0.0031939110505450944,-2.0801097150332833e-06
0.711,-0.006387822101090189,-2.3007016749405282e-06
0.712,-0.012775644202180378,-2.5242762905436748e-06
0.713,-0.025551288404360755,-2.7531934105118148e-06
0.714,-0.025551288404360755,-2.9856262508502923e-06
0.715,-0.038326932606541124,-3.22104889822222e-06
0.716,-0.03193911050545094,-3.4593803911309835e-06
0.717,-0.028745199454905845,-3.697391422717769e-06
0.718,-0.025551288404360755,-3.936954818972609e-06
0.719,-0.012775644202180378,-4.183208091642492e-06
0.72,-0.006387822101090189,-4.430473875608589e-06
0.721,-0.012775644202180378,-4.680865637461877e-06
0.722,0.0,-4.929539750311414e-06
0.723,0.02235737735381566,-5.161522401906811e-06
0.724,0.019163466303270562,-5.386401738456787e-06
0.725,0.0031939110505450944,-5.60822797701643e-06
0.726,-0.006387822101090189,-5.8274013195630115e-06
0.727,-0.012775644202180378,-6.04958932984713e-06
0.728,-0.019163466303270562,-6.271948132257619e-06
0.729,-0.0031939110505450944,-6.492895154130558e-06
0.73,-0.01596955525272547,-6.713323948162199e-06
0.731,-0.03193911050545094,-6.9325651458188585e-06
0.732,-0.04471475470763132,-7.1509913499607705e-06
0.733,-0.035133021555996034,-7.371839716980463e-06
0.734,-0.038326932606541124,-7.592985056079335e-06
0.735,-0.035133021555996034,-7.809092048288087e-06
0.736,-0.02235737735381566,-8.02550153602206e-06
0.737,-0.0031939110505450944,-8.240521542551392e-06
0.738,-0.006387822101090189,-8.458093062677731e-06
0.739,0.0,-8.691995776384498e-06
0.74,0.009581733151635281,-8.93357678639507e-06
0.741,0.0031939110505450944,-9.175957595947549e-06
0.742,0.0031939110505450944,-9.4210736928533e-06
0.743,0.0031939110505450944,-9.669845883663732e-06
0.744,-0.009581733151635281,-9.919128329562996e-06
0.745,-0.019163466303270562,-1.0171518254644042e-05
0.746,-0.02235737735381566,-1.0422694003042381e-05
0.747,-0.02235737735381566,-1.065954514059157e-05
0.748,-0.035133021555996034,-1.0889952913911277e-05
0.749,-0.028745199454905845,-1.112046596812141e-05
0.75,-0.028745199454905845,-1.1348735333658192e-05
0.751,-0.028745199454905845,-1.1573433051866846e-05
0.752,-0.009581733151635281,-1.1797798699673159e-05
0.753,-0.009581733151635281,-1.2017272236255173e-05
0.754,-0.01596955525272547,-1.2237635823071653e-05
